2024-12-15 19:32:08.906 | INFO     | __main__:<module>:38 - Using environment: sandbox
2024-12-15 20:01:00.493 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:01.443 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:01.505 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:02.459 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:02.521 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:03.472 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:03.520 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:04.502 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:04.534 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:05.511 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:05.521 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:06.520 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:06.528 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:07.548 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:07.556 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:08.562 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:08.572 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:09.574 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:09.580 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:10.600 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:10.602 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:11.597 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:11.605 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:12.607 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:12.612 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:13.620 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:13.627 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:14.632 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:14.639 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:15.646 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:15.653 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:16.661 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:16.665 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:17.659 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:17.671 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:18.687 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:18.695 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:19.705 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:19.710 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:20.719 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:20.722 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:21.727 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:21.730 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:22.739 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:22.743 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:23.739 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:23.768 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:24.752 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:24.783 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:25.765 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:25.768 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:26.787 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:26.790 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:27.792 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:27.795 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:28.810 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:28.812 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:29.824 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:29.827 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:30.838 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:30.841 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:31.849 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:31.854 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:32.852 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:32.857 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:33.868 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:33.872 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:34.875 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:34.878 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:35.888 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:35.891 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:36.902 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:36.907 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:37.914 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:37.917 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:38.913 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:38.917 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:39.933 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:39.937 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:40.960 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:40.964 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:41.970 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:41.977 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:42.973 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:42.977 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:43.977 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:43.980 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:44.987 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:44.991 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:45.983 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:46.013 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:46.999 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:47.031 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:48.017 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:48.021 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:49.030 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:49.033 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:50.043 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:50.045 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:51.051 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:51.054 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:52.063 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:52.067 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:53.073 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:53.076 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:54.082 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:54.085 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:55.092 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:55.096 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:56.099 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:56.102 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:57.097 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:57.100 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:58.110 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:58.116 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:59.129 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:01:59.137 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:00.141 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:00.146 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:01.152 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:01.155 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:02.160 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:02.165 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:03.153 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:03.183 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:04.160 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:04.205 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:05.172 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:05.220 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:06.175 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:06.236 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:07.191 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:07.254 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:08.203 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:08.265 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:09.204 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:09.282 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:10.207 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:10.300 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:11.213 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:11.308 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:12.224 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:12.333 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:13.234 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:13.345 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:14.240 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:14.366 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:15.251 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:15.376 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:16.263 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:16.389 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:17.279 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:17.403 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:18.294 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:18.419 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:19.311 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:19.438 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:20.329 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:20.454 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:21.338 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:21.463 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:22.348 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:22.487 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:23.354 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:23.481 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:24.373 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:24.498 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:25.385 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:25.510 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:26.397 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:26.537 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:27.408 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:27.550 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:28.422 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:28.565 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:29.439 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:29.580 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:30.453 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:30.592 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:31.463 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:31.604 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:32.474 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:32.616 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:33.488 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:33.629 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:34.494 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:34.635 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:35.506 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:35.666 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:36.508 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:36.695 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:37.517 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:37.704 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:38.525 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:38.712 | ERROR    | __main__:_message_handler:156 - Error handling message: received 1000 (OK) Bye; then sent 1000 (OK) Bye
2024-12-15 20:02:39.537 | ERROR    | __main__:_keepalive_loop:141 - Keepalive error: received 1000 (OK) Bye; then sent 1000 (OK) Bye
